"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1144222244874412032","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","US envoy Donald Booth, and the Ethiopian Mahmoud Dirir had separate meetings with the TMC and the Forces of Freedom and Change.

Sources reported that US envoy had reached agreements with both sides on the level of representation of the Sovereign Council, according to @AlghadNews https://t.co/aLJtad6wDZ","2019-06-27 12:33","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","[]","[]","['60370151']"
"1145303242026496000","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","Port Sudan right now:

#SudanUprsinig 
#Watch_Sudan_on_June30 https://t.co/6ZsPSwIGCF","2019-06-30 12:09","Twitter Web Client","","","","False","","","absent","absent","0","1","5","3","['SudanUprsinig', 'Watch_Sudan_on_June30']","[]","[]"
"1149268577431764992","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️Popular Congress party: The agreement between TMC and SDS will not yield positive results.

""It doesn't any make sense and will allow the military Council to remain in power for a much longer period"" - the Secretary General of the party commented on the agreement.

#Sudan https://t.co/fwZsaOHRmQ","2019-07-11 10:45","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['Sudan']","[]","[]"
"1161999547092164610","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","‼️ The Forces of the Declaration of Freedom and Change announced their agreement on Abdalla Hamdok to take over the post of Prime Minister of the Transitional Government.","2019-08-15 13:54","Twitter Web App","","","1.1619779575959224e+18","False","","","absent","absent","0","0","0","0","[]","[]","[]"
"1204383693646835712","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","I'm not sure it is the right thing to do. #US tries to have influence all over the world partly through others looking like bad guys. Peaceful citizens are not responsible for Al Qaeda and we need money to sort out the current crisis.
#Sudan","2019-12-10 12:53","Twitter Web App","","","1.204317045397037e+18","False","","","absent","absent","0","1","0","0","['US', 'Sudan']","[]","[]"
"1172489092581535744","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","⭕️ Yesterday's Aisha Musa el-Said's speech in front of the Republican Palace.

Authority's female representative openly speaks with protestors, truly historical moment for #Sudan.🇸🇩
#السودان https://t.co/SLl682PmGD","2019-09-13 12:35","Twitter Web App","","","","False","","","absent","absent","0","0","14","6","['Sudan', 'السودان']","[]","[]"
"1211590571531354113","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","Paris ","Si tu n'as rien à dire, tais-toi. C'est facile. Il est plus compliqué de se taire quand il y a beaucoup de idées.","","163","423","2019-11-19","fr","fr","Le ministre soudanais de l'information a déclaré que le #Soudan avait l'intention de suspendre la décision de supprimer les subventions dans le budget 2020 jusqu'à la tenue d'une conférence économique en mars prochain. https://t.co/Rm7QOxnyxT","2019-12-30 10:11","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['Soudan']","[]","[]"
"1166666528026255360","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","🇰🇪 Local airport staff in Nairobi abandoned a Kenyan wheelchair user and refused to help him board an Ethiopian Airlines flight leaving to the US

#Kenya https://t.co/z9VRwtuhke","2019-08-28 10:59","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['Kenya']","[]","[]"
"1209768952164950016","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","brqjyY8nPHk6NkzCZLiOvb2e3GuzLnwvO0eWWLJBC68=","","Your local Afrikan news junkie","","4763","4901","2019-08-26","en","en","Adapt, improvise, overcome🌲#MerryXmas https://t.co/uz0fpq7nNi","2019-12-25 09:32","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","['MerryXmas']","[]","[]"
"1156518193319596032","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Centrafricain 🇨🇫 #FernandoKassaï est le défenseur de l'équipe @fctobol au Kazakhstan 🇰🇿
#RCA #football #personnalité #sport https://t.co/umK6enan9z","2019-07-31 10:53","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['FernandoKassaï', 'RCA', 'football', 'personnalité', 'sport']","[]","['348977999']"
"1153604141329145856","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","En ce qui concerne le « scandale minier chinois », je pense que la nature et les gens sont plus importants. Il faut s'occuper des Centrafricains. Quand on cherche qui a raison et qui a tort, on oublie d'agir. #RCA #Bozoum #Centrafricains #minierchinois 

https://t.co/IrkAEV9Pmx","2019-07-23 09:53","Twitter Web Client","","","","False","","","absent","absent","0","0","0","0","['RCA', 'Bozoum', 'Centrafricains', 'minierchinois']","['https://corbeaunews-centrafrique.com/rca-scandale-minier-chinois-des-vois-selevent-pour-demander-une-motion-de-censure-contre-le-premier-ministre/']","[]"
"1167348425802899456","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","fr","Un nouveau cas d’ #Ebola, une fillette congolaise de 9 ans qui était arrivée mercredi en provenance de #RDC, a été recensé en #Ouganda 😢

Vous connaissez ces précautions. Suivez-les !

#Santé #virus #RCA https://t.co/mIFg4Jy4bx","2019-08-30 08:08","Twitter Web App","","","","False","","","absent","absent","0","0","2","1","['Ebola', 'RDC', 'Ouganda', 'Santé', 'virus', 'RCA']","[]","[]"
"1209479222911229952","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","OOk2kUVK1bmHKHqYS+TT4TjH2N3bbj63aAYPPMTiQ=","Paris ","Si tu n'as rien à dire, tais-toi. C'est facile. Il est plus compliqué de se taire quand il y a beaucoup de idées.","","163","423","2019-11-19","fr","fr","L'ambassadeur Issam Awad Ahmed moutouli a été relevé de ses fonctions de Secrétaire général de L'organisation Soudanaise pour les affaires étrangères !!!","2019-12-24 14:21","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","[]","[]","[]"
"1201822017147854851","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","#افضل_واجمل_بنات_السعوديه
Mood: https://t.co/lfsfx7tjDe","2019-12-03 11:14","Twitter Web App","","","","False","","","absent","absent","0","0","3","1","['افضل_واجمل_بنات_السعوديه']","[]","[]"
"1196803366883598336","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Uc1iIo5iOu1wFZlGe0GlzSIi7hyi8wPV8TCKNEQmus=","Paris","Si vous me demandez il est où ma maison, je vous réponds Pangui (Paris+Bangui) 🇨🇫 🇫🇷 Master Politique transnationale / Paris 8","","836","1035","2019-11-18","fr","fr","il était une époque🎧

#TGF  #TMT7 @tgf_f https://t.co/uG6T3ZFpji","2019-11-19 14:52","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['TGF', 'TMT7']","[]","['3328995299']"
"1210863963161935872","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","","Peace for #Syria is my biggest dream 🇸🇾❤","","4433","2928","2019-11-06","en","de","Rainfalls in #Damascus ☔️ https://t.co/GhWSHC86vo","2019-12-28 10:04","TweetDeck","","","","False","","","absent","absent","0","0","5","0","['Damascus']","[]","[]"
"1210566251740827648","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","BDSxIfMzwxjyRWEO69yhFaTBVS80QCb6SBPcdAoJI=","","Peace for #Syria is my biggest dream 🇸🇾❤","","4433","2928","2019-11-06","en","en","#TOGG has presented Turkey's first electric vehicle 🚗

The beginning of mass production is scheduled for 2022 and the exports are expected to start two years after that. https://t.co/HDgX6prdeA","2019-12-27 14:21","Twitter Web App","","","","False","","","absent","absent","0","0","3","0","['TOGG']","[]","[]"
"1209390606201638913","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","en","Happy #ChristmasEve 🎄✨❤️
#TuesdayMotivation https://t.co/Rr4GVXr2k2","2019-12-24 08:29","Twitter Web App","","","","False","","","absent","absent","0","1","2","1","['ChristmasEve', 'TuesdayMotivation']","[]","[]"
"1180100011285209089","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","🇲🇿 Feliz Dia da #Paz! 🇲🇿

#Moçambique https://t.co/dd3TyRFQGX","2019-10-04 12:39","Twitter Web App","","","","False","","","absent","absent","0","0","4","0","['Paz', 'Moçambique']","[]","[]"
"1210603450893045761","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","Khartoum","Sudanese🇸🇩|journalist✍️|father👨‍👧‍👦

During tough times, telling the truth is important!","","510","759","2019-11-13","en","en","❗️The headquarters of the African Union and the UNAMID mission, located 10 km north of the city of Nyala, the capital of South Darfur, were subjected to massive robbery by citizens. Darfur24 correspondents witnessed the departure of cars loaded with goods
I am ashamed of you😡 https://t.co/bs2Zk9fCn3","2019-12-27 16:48","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","[]","[]","[]"
"1176536150720286720","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","Um grupo de insurgentes realizou ontem dois ataques em distritos de Mocímboa da Praia e Muidumbe em #CaboDelgado. Ao todo, 10 pessoas morreram resultado do ataque. Metade das casas da aldeia, incluindo a sede local da #Frelimo, foram incendiadas.

#Moçambique","2019-09-24 16:37","Twitter Web App","","","","False","","","absent","absent","0","0","2","1","['CaboDelgado', 'Frelimo', 'Moçambique']","[]","[]"
"1180014689272467456","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","tl","🌪️ Ibo after #CycloneKenneth

#CaboDelgado #Mozambique https://t.co/gPaudGAsq0","2019-10-04 07:00","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['CycloneKenneth', 'CaboDelgado', 'Mozambique']","[]","[]"
"1205145269085655042","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","Khartoum","Sudanese🇸🇩|journalist✍️|father👨‍👧‍👦

During tough times, telling the truth is important!","","510","759","2019-11-13","en","en","#Sudan Situation Report from @UNOCHA

❗️In 2019 malaria breached the epidemic threshold accounting for 12.4 per cent of all diseases surveyed by health partners. https://t.co/flHbJWofoN","2019-12-12 15:19","Twitter Web App","","","","False","","","absent","absent","0","1","0","0","['Sudan']","[]","['21303235']"
"1181625302142738432","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","pt","Uma nova embarcação para transporte de pessoas e bens na travessia Quissanga/Ilha do Ibo, na província de #CaboDelgado, é entregue hoje pelo Governo, através do Ministério dos Transportes e Comunicações, devendo iniciar as suas operações de imediato.

#Moçambique https://t.co/ggYfuTZoz6","2019-10-08 17:40","TweetDeck","","","","False","","","absent","absent","0","0","0","0","['CaboDelgado', 'Moçambique']","[]","[]"
"1186651148956110850","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","Central African Republic","Radio centrafricaine LENGO SONGO","https://t.co/NtRdbhnPWf","977","329","2019-05-25","fr","fr","Notre président le professeur, @touaderafaustin, sera reçu avec tous les honneurs puisqu'il figure parmi les hôtes de marque du président Vladimir Poutine !

#Centrafrique #Russie #sommet2019 #Afrique https://t.co/5DxU5OpEFN","2019-10-22 14:30","Twitter Web App","","","","False","","","absent","absent","0","0","1","0","['Centrafrique', 'Russie', 'sommet2019', 'Afrique']","[]","['763888605257404421']"
"1161986809204740097","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","hlcL1xramSEg3QD+vcCfnGsM4JcXCnv0n56t5pEpr8=","République centrafricaine","Je fais mon blog || je viens de #RCA 🇨🇫 || je suis fan de l'Équipe nationale de ⚽️ || Le plus important c'est la paix 🙏🏻","","1269","1156","2019-07-03","fr","und","#Russie #RCA","2019-08-15 13:03","Twitter Web App","","","1.161954417756844e+18","False","","","absent","absent","0","0","0","0","['Russie', 'RCA']","[]","[]"
"1172851992789733376","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","Starting next year the government will provide funds to start-ups.
The Cabinet committee on job creation decided to start Graduate Employment Empowerment Programme: it will be seed money given to start-ups created by our graduates.
#Zimbabwe #empowerment #startup https://t.co/XYNEmJeXqU","2019-09-14 12:38","TweetDeck","","","","False","","","absent","absent","0","2","9","3","['Zimbabwe', 'empowerment', 'startup']","[]","[]"
"1148932816350195712","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","MDC Deputy National Chairperson Job Sikhalaq appears in court today for his calls to ""overthrow"" Emmerson Mnangagwa. Some people claim that he meant democratic constitutional ""overthrow"". But there are other words for that.
Anyone involved in politics should choose words wisely. https://t.co/Fm5yQ10iUv","2019-07-10 12:31","Twitter Web Client","","","","False","","","absent","absent","0","1","1","0","[]","[]","[]"
"1156593792654434304","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","Info that #ZACC arrested Munesu Munodawafa on corruption charges is all over #Twitter. But Secretary for Information @nickmangwana says that he is just assisting ZACC as a witness.
@ZACConline can you confirm that?","2019-07-31 15:53","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['ZACC', 'Twitter']","[]","['57556007', '1143562888382177280']"
"1179770366887104512","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","People don’t know much about #Zimbabwe, that’s why it’s easy to spread half-lies or inaccurate info. But today more people have voice than ever before and we can use our voices to tell the world about the country we love!🇿🇼 @Destination_Zim @tourismzimbabwe @nickmangwana https://t.co/7choxgaISU","2019-10-03 14:49","Twitter Web App","","","","False","","","absent","absent","1","1","19","5","['Zimbabwe']","[]","['716936248208855040', '89434269', '57556007']"
"1204087626397032448","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","#Zimbabweans, go to the comments of this post and see all the photo-masterpieces captured by @alanhood77! Thank you very much for discovering our #Zimbabwe in such outstanding way! I'm in love with this pics 🤤🤩😍","2019-12-09 17:17","Twitter Web App","","","1.203672847031378e+18","False","","","absent","absent","0","0","0","0","['Zimbabweans', 'Zimbabwe']","[]","['42830842']"
"1166025105383809024","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","Zimbabwean govt is working on the pilot project with the World Food Programme that will provide food aid in urban areas. Estimated number of people in need of food in the urban areas is about 2,2 million people. #Drought is indeed our biggest enemy.
#Zimbabwe https://t.co/YZOqmBQiJl","2019-08-26 16:30","Twitter Web App","","","","False","","","absent","absent","0","0","2","0","['Drought', 'Zimbabwe']","[]","[]"
"1147163504673251328","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","Zambia and Zimbabwe will build a hydro power plant next year. The Batoka project includes building a dam, powerhouses, roads, transmission infrastructure and houses on the territories of both #Zambia and #Zimbabwe.
#FridayMotivation https://t.co/X7KdwFz7Aq","2019-07-05 15:21","Twitter Web Client","","","","False","","","absent","absent","0","0","1","0","['Zambia', 'Zimbabwe', 'FridayMotivation']","[]","[]"
"1145284474634166277","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","The beginning of procession in Jabra area, Khartoum :

#SudanUprising https://t.co/ep9Oudhw4U","2019-06-30 10:54","Twitter Web Client","","","","False","","","absent","absent","1","0","5","2","['SudanUprising']","[]","[]"
"1155752182542733312","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️The TMC and the FFC agreed to delete the paragraph on absolute inviolability from the Constitutional Declaration.

Well, now no one can escape punishment if they don't keep their promises. Fair enough.

#SudanUprising","2019-07-29 08:09","Twitter Web App","","","","False","","","absent","absent","0","0","0","0","['SudanUprising']","[]","[]"
"1146698692134604801","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","The RSF Brigadier General reported the detention of a group of 35 people who used the RSF uniform to commit illegal acts aimed at creating anarchy.

https://t.co/2XG2jNEH4L

#SudanUprising","2019-07-04 08:34","Twitter Web Client","","","","False","","","absent","absent","0","1","1","0","['SudanUprising']","['https://rakobanews.com/sudan-news/sudan-now/16692/']","[]"
"1152244532311994368","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","en","❗️❗️Al-Burhan was interviewed by BBC:
➡️""The leaders of the TMC did not order to disperse a sit-in near the General staff in Khartoum. Some military commanders violated orders, and the authorities are are being prosecuted to bring them to justice""

#Sudan https://t.co/xvckk6XVg9","2019-07-19 15:51","Twitter Web Client","","","","False","","","absent","absent","5","9","7","8","['Sudan']","[]","[]"
"1209802137934454785","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","Come and check, #tourism can open opportunities both for Africa and the rest of the world!","2019-12-25 11:44","Twitter Web App","","","1.209790894548779e+18","False","","","absent","absent","0","0","2","1","['tourism']","[]","[]"
"1211201436782092288","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","Another ship with #drugs was detained in #CaboDelgado.
The ship was carrying 430 kilos of #heroin. The officials say that the ship is similar to the one captured on December 14, except for the fact that this ship crew is believed to be Pakistani.
#Mozambique #drugtrafficking https://t.co/1Gvuzw0jVY","2019-12-29 08:25","TweetDeck","","","","False","","","absent","absent","2","1","11","7","['drugs', 'CaboDelgado', 'heroin', 'Mozambique', 'drugtrafficking']","[]","[]"
